Event,Timestamp,J0_position,J0_velocity,J0_Fx,J0_Fy,J0_Fz,J0_Mx,J0_My,J0_Mz,J0_torque,J1_position,J1_velocity,J1_Fx,J1_Fy,J1_Fz,J1_Mx,J1_My,J1_Mz,J1_torque,J2_position,J2_velocity,J2_Fx,J2_Fy,J2_Fz,J2_Mx,J2_My,J2_Mz,J2_torque,J3_position,J3_velocity,J3_Fx,J3_Fy,J3_Fz,Resultant Slip,Laplace Slip,J3_Mx,J3_My,J3_Mz,J3_torque,J4_position,J4_velocity,J4_Fx,J4_Fy,J4_Fz,J4_Mx,J4_My,J4_Mz,J4_torque,J5_position,J5_velocity,J5_Fx,J5_Fy,J5_Fz,J5_Mx,J5_My,J5_Mz,J5_torque,J6_position,J6_velocity,J6_Fx,J6_Fy,J6_Fz,J6_Mx,J6_My,J6_Mz,J6_torque,J7_position,J7_velocity,J7_Fx,J7_Fy,J7_Fz,J7_Mx,J7_My,J7_Mz,J7_torque,J8_position,J8_velocity,J8_Fx,J8_Fy,J8_Fz,J8_Mx,J8_My,J8_Mz,J8_torque,J9_position,J9_velocity,J9_Fx,J9_Fy,J9_Fz,J9_Mx,J9_My,J9_Mz,J9_torque,J10_position,J10_velocity,J10_Fx,J10_Fy,J10_Fz,J10_Mx,J10_My,J10_Mz,J10_torque,J11_position,J11_velocity,J11_Fx,J11_Fy,J11_Fz,J11_Mx,J11_My,J11_Mz,J11_torque,J12_position,J12_velocity,J12_Fx,J12_Fy,J12_Fz,J12_Mx,J12_My,J12_Mz,J12_torque,J13_position,J13_velocity,J13_Fx,J13_Fy,J13_Fz,J13_Mx,J13_My,J13_Mz,J13_torque,J14_position,J14_velocity,J14_Fx,J14_Fy,J14_Fz,J14_Mx,J14_My,J14_Mz,J14_torque,J15_position,J15_velocity,J15_Fx,J15_Fy,J15_Fz,J15_Mx,J15_My,J15_Mz,J15_torque,J16_position,J16_velocity,J16_Fx,J16_Fy,J16_Fz,J16_Mx,J16_My,J16_Mz,J16_torque,J17_position,J17_velocity,J17_Fx,J17_Fy,J17_Fz,J17_Mx,J17_My,J17_Mz,J17_torque,J18_position,J18_velocity,J18_Fx,J18_Fy,J18_Fz,J18_Mx,J18_My,J18_Mz,J18_torque,J19_position,J19_velocity,J19_Fx,J19_Fy,J19_Fz,J19_Mx,J19_My,J19_Mz,J19_torque
PICKUP_IN_PROGRESS,27:45.5,0.014160989,0.014836759,1.021698132,-3.115111653,-25.75449358,-0.066337296,1.950842302,-1.04E-17,-0.354348078,0.680571487,0.03085037,17.03406445,-3.118977126,-19.35564928,0.131600817,-2.78E-17,-0.349333219,1.933397768,0.454321395,-0.009673891,23.92955449,-3.141503659,-9.733885801,0.118902538,-6.94E-18,-0.330604498,1.011935644,-0.106144302,0.10201591,-3.992134184,-0.82752366,-4.792179821,6.291813585,0.095547268,0.031062786,-4.16E-17,-0.002110102,-0.147017383,0,0,-4.1828821,-0.82452872,-4.68818058,-0.001931322,-0.016620585,0.004495389,0,0.006945069,0.00814247,-6.282077467,-1.380371616,-15.92556311,0.090658739,1.542754479,2.56E-17,-0.164822427,0.729663286,-0.043667104,5.981334447,-1.384682501,-16.02786401,0.160533622,-1.04E-17,-0.077524182,1.644901755,0.268991645,0.102816671,10.21005291,-1.409706068,-13.64891109,0.101852793,0,-0.052328601,1.310920117,0.271684505,-0.004343679,13.65882412,-1.418741919,-10.21065827,0.059624616,6.94E-17,-0.037689188,0.910717971,0,0,13.6974501,-1.419859735,-10.15857984,0.002823301,0.281540727,-0.026326344,0,0.004358209,0.001771848,-8.48440819,3.938214239,-0.590436565,-0.213811773,-0.322557243,2.08E-17,0.362674702,0.709556657,-0.046753959,-5.996160535,3.933302742,-5.940344443,-0.349591007,1.04E-17,0.177811669,-0.184485547,0.671963298,0.147103834,-0.889735507,3.904977266,-8.042391315,-0.219323149,0,0.052912039,0.122295595,0.304164054,0.214930389,1.525428435,3.894004155,-7.789824526,-0.082479108,0,0.029645444,0.157156672,0,0,1.125558348,-0.151421104,-6.843353615,-0.012031198,0.041643263,-0.002931821,0,1.564879124,-0.007034368,47.8738246,-0.914002484,-24.99059074,2.86E-17,6.97194208,-0.582155765,-0.070794,0.036300128,-0.018101377,47.79544862,-2.631644195,-24.91999015,0.369082827,5.725600146,1.39E-17,-0.366930546,0.05119054,-0.071363486,49.00371655,-2.671691387,-22.3708545,0.340396976,-2.78E-17,-0.348483119,4.879765691,0.10695791,0.060358678,51.05543688,-2.87784333,-16.84917043,0.230634539,1.39E-16,-0.321262571,2.387931755,0,0,31.00499533,-3.669536668,-17.50575967,0.173444922,1.446072893,-0.042078878,0
PICKUP_IN_PROGRESS,27:45.5,0.014051808,0.008397962,0.745542005,-3.070108143,-25.66020825,-0.072427562,1.913501231,2.95E-17,-0.343457764,0.680199063,0.038634753,16.7509226,-3.074824174,-19.46476118,0.120439354,-2.78E-17,-0.344293234,1.900620882,0.455720791,-0.055794956,23.73692122,-3.102166774,-9.931160375,0.10910559,6.94E-18,-0.329864974,0.992941373,-0.107350386,0.14980102,-4.234249163,-0.709229405,-4.729324089,6.387360853,-0.314189772,0.025403571,2.64E-16,-0.000399309,-0.153816521,0,0,-4.335932318,-0.707199076,-4.648454289,-0.002896894,-0.017203331,0.005267553,0,0.006871872,0.0090717,-6.31621255,-0.981345081,-15.84981473,0.060322258,1.530939551,-7.24E-17,-0.114908721,0.730409101,-0.049877381,5.91699513,-0.986583029,-15.9911424,0.109551619,0,-0.056111417,1.633671982,0.266057312,0.108991935,10.09587646,-1.016844107,-13.66978096,0.067309071,-2.78E-17,-0.039779396,1.303243691,0.274557486,-5.75E-05,13.57745009,-1.026652485,-10.23257042,0.037551244,-2.26E-17,-0.030722902,0.907958452,0,0,13.61977846,-1.02745537,-10.18150194,-0.003556468,0.281698951,-0.022498334,0,0.004322641,0.000533987,-8.345668111,3.315938316,-0.643765413,-0.180543957,-0.307149495,6.94E-18,0.30478768,0.709597,-0.04625652,-5.856238683,3.310034648,-5.891723273,-0.294394637,-1.39E-17,0.148911125,-0.171337872,0.671558289,0.088510073,-0.809219711,3.276115065,-7.923099615,-0.184729848,0,0.043518192,0.128238482,0.304371448,0.306925956,1.5752105,3.263043408,-7.643664556,-0.069790799,-2.78E-17,0.023785677,0.159335615,0,0,1.21567008,-0.175391627,-6.83119582,-0.011796702,0.042335493,-0.003217226,0,1.564745169,-0.026497986,48.54069395,-1.21365348,-24.81663171,-1.39E-17,7.051972882,-0.58526381,-0.081536888,0.037163889,0.072412374,48.44848078,-2.977758899,-24.74880018,0.371572628,5.774311396,2.08E-17,-0.374769256,0.050926081,-0.097151329,49.64335908,-3.011952417,-22.17647155,0.337202766,-2.78E-17,-0.35667402,4.916925657,0.107735507,0.118429752,51.68022399,-3.192192047,-16.56768024,0.212475998,-3.61E-16,-0.331762394,2.392556189,0,0,31.21082174,-3.178361434,-17.78977816,0.137029903,1.439530664,-0.038930513,0
PICKUP_IN_PROGRESS,27:45.6,0.013648286,-0.023373362,1.76997272,-1.799361485,-24.78470156,-0.137848754,1.934173875,5.20E-17,-0.263685096,0.680086451,0.065365103,16.99431339,-1.804652991,-18.14166883,0.035532638,0,-0.31030924,1.904454919,0.45964934,0.044817031,23.40563659,-1.835270428,-8.540368882,0.080334324,-6.94E-18,-0.306345628,0.981595086,-0.11216108,-0.00399211,-3.79032659,-1.017932828,-4.634721575,6.073171081,15.88087585,0.040487072,2.64E-16,-0.00525192,-0.131002652,0,0,-3.85553531,-1.014416491,-4.565242442,-0.000106012,-0.013044099,0.002875048,0,0.006460337,-0.00466783,-6.383638053,-0.505888988,-15.489866,0.023581493,1.480709875,-2.86E-17,-0.056884769,0.731868553,0.017123523,5.647593738,-0.51163435,-15.75843231,0.049307258,3.47E-18,-0.032159975,1.584487156,0.261733049,0.01656915,9.730249659,-0.544795912,-13.53431433,0.02740281,2.78E-17,-0.025897023,1.267769795,0.280255314,0.215521596,13.2352947,-0.557057301,-10.12944011,0.012852184,1.04E-17,-0.023228385,0.886371807,0,0,13.27263299,-0.558724585,-10.07706591,-0.009505442,0.27484289,-0.018753749,0,0.004231916,-0.003883768,-8.45981782,1.671314451,-0.513288856,-0.092944753,-0.322088865,5.72E-17,0.152899015,0.708605668,-0.099703516,-6.028821137,1.664944063,-5.858708228,-0.149377577,-6.94E-18,0.073324615,-0.184488345,0.676963294,0.288427669,-0.925755829,1.628348516,-7.979648762,-0.093952533,2.78E-17,0.018740007,0.124411761,0.298709054,0.072992149,1.473246197,1.615142673,-7.675452419,-0.036127431,-1.11E-16,0.008510415,0.157221882,0,0,1.179168266,-0.278051464,-7.207053352,-0.011635749,0.043550678,-0.003605374,0,1.564782352,-0.030959236,46.28894723,-1.870430708,-25.68601009,8.67E-19,6.874500625,-0.552807968,-0.228377512,0.038757859,0.155202585,46.17067162,-3.606613002,-25.61456722,0.501737389,5.704812384,-2.78E-17,-0.37123951,0.052538349,-0.064996345,47.44609804,-3.669948232,-23.08179283,0.455974272,-5.55E-17,-0.345593575,4.887752395,0.103639022,-0.095349188,49.52781519,-3.986507536,-17.84337965,0.288596394,0,-0.310662463,2.475675231,0,0,34.07537427,-4.588040017,-19.36546555,0.197121673,1.599278928,-0.087724259,0
PICKUP_IN_PROGRESS,27:45.6,0.012849923,0.010732602,5.381559084,0.509525283,-28.01182056,-0.436191718,2.177250295,-1.09E-16,-0.049217227,0.680583704,0.037722811,21.83691194,0.510084594,-18.37392503,-0.301569896,-2.78E-17,-0.307433001,2.088439991,0.484922299,-0.385495547,28.0030064,0.512540114,-5.893901758,-0.097968469,6.94E-18,-0.399734675,0.907484595,-0.148316691,1.264771854,13.83096469,3.231923196,-16.74034841,21.95404693,-0.026283228,-0.207365244,-4.16E-17,-0.247487137,-0.178284558,0,0,-10.8704908,1.853812562,-9.336500055,-0.034167001,-0.049815464,0.029753441,0,0.005723759,0.00687087,-7.449353123,0.329294201,-15.48459257,-0.049090035,1.36696081,5.20E-17,0.050939238,0.733503346,-0.06948464,4.888665561,0.329151504,-16.45424199,-0.06655645,0,0.008566249,1.488129477,0.25938406,0.37433301,9.141597915,0.327671036,-14.4175009,-0.049331414,2.78E-17,-0.004167441,1.211946667,0.285152118,0.119020796,13.01920128,0.321945278,-11.0350929,-0.034269282,-2.34E-17,-0.014375604,0.850710468,0,0,13.06079964,0.319310101,-10.97487418,-0.021492055,0.240333953,-0.016930457,0,0.00389775,0.021479366,-6.743378674,-0.093516549,-0.657511882,0.003155246,-0.209741926,1.06E-16,-0.00101721,0.70720593,-0.128280854,-4.623062372,-0.094459265,-4.833013048,0.001880705,6.94E-18,0.000274386,-0.100603363,0.683847849,0.603434141,-0.409861815,-0.100341002,-6.198817014,-0.002949664,0,-0.002016889,0.128775344,0.288840534,-0.420960544,1.422739684,-0.102372788,-5.730997487,-0.006037456,0,-0.003905456,0.136822968,0,0,1.359597579,-0.102329194,-5.664926969,-0.010133402,0.037247873,-0.003086089,0,1.564670996,-0.065957387,33.38440815,0.384986075,-29.00729554,5.59E-17,5.283589395,-0.447194647,0.228939301,0.038683078,0.203533123,33.35942469,-0.851246689,-28.93848863,0.112818739,4.732743595,-4.16E-17,-0.269253451,0.056721212,0.09472135,34.92192391,-0.94082992,-26.95219719,0.111459805,-2.78E-17,-0.260994933,4.142463464,0.093782632,-0.609225338,37.28980668,-1.379545613,-23.2746216,0.068186594,-2.78E-16,-0.247843596,2.370100481,0,0,25.41864828,-1.728383501,-19.89808967,0.075072867,1.65140141,-0.06629405,0
PICKUP_IN_PROGRESS,27:45.6,0.012524808,-0.018676648,0.840944137,0.460426259,-21.6172905,-0.308081111,1.658815725,-6.94E-18,-0.047798339,0.680479503,0.095689996,14.29429641,0.454904228,-16.25228046,-0.203686851,5.55E-17,-0.226199877,1.644153928,0.500885391,0.302158097,20.48413732,0.423269327,-7.170144304,-0.050503698,-3.47E-18,-0.285195877,0.86393199,-0.171787757,-0.543685035,19.34593146,0.412792632,-10.31461871,21.92776371,1.217155312,-0.082354802,-2.64E-16,-0.275225924,0.048849123,0,0,-4.857491813,-0.281605865,-3.164733565,-0.003558221,-0.031226051,0.008454621,0,0.005461245,0.000437098,-6.871888224,-0.338054876,-15.2712021,0.01124156,1.425553861,4.16E-17,-0.034775565,0.730732289,-0.12012816,5.134825674,-0.343990725,-15.92093288,0.027385138,-3.47E-18,-0.022134928,1.537231345,0.271380884,0.52818094,9.406118684,-0.377914152,-13.72215717,0.012465102,5.55E-17,-0.019463246,1.245152961,0.279672837,-0.157319731,12.93534697,-0.389590649,-10.40022115,0.002911565,-8.67E-19,-0.019389188,0.878848245,0,0,12.97700766,-0.390875211,-10.34612042,-0.01273298,0.276999883,-0.016257563,0,0.004065406,0.00779897,-7.787703181,-0.244916478,-0.371701621,0.011827328,-0.296208296,3.47E-17,-0.022459429,0.705808429,-0.083844704,-5.624008259,-0.251552268,-5.296588229,0.020427746,6.94E-18,-0.012078857,-0.169662993,0.69311991,0.329861326,-0.838133738,-0.289306902,-7.28898003,0.011248973,0,-0.006283939,0.116839986,0.274475368,-0.057250759,1.19210806,-0.302438977,-7.002545803,0.001250909,2.78E-17,-0.006161609,0.145452384,0,0,1.190377881,-0.303292969,-6.939629579,-0.010892708,0.042296122,-0.003734384,0,1.564689104,-0.026372245,46.94083589,-1.18116876,-25.85675587,5.38E-17,7.064446195,-0.5668955,-0.095227582,0.039707516,0.163272823,46.84540132,-2.986105177,-25.77413602,0.408631304,5.876542101,1.46E-16,-0.363471293,0.05521349,-0.197794788,48.20090679,-3.042557594,-23.04471006,0.374761281,2.78E-17,-0.341133963,5.047565811,0.090661642,0.011913267,50.02119762,-3.326823288,-18.38561713,0.236408053,0,-0.314960333,2.597381154,0,0,36.65910714,-3.864563316,-20.39704381,0.149126456,1.725178501,-0.121125164,0
PICKUP_IN_PROGRESS,27:45.6,0.011990728,-0.021136432,0.92700642,0.250906102,-22.88703292,-0.288691015,1.830418457,-3.12E-17,-0.070624612,0.679848906,0.07907641,15.15038008,0.244390596,-17.19335197,-0.17707368,-2.78E-17,-0.23382285,1.814334083,0.511469448,-0.271242885,21.7829457,0.207048336,-7.301268126,-0.03008848,1.04E-17,-0.285150311,0.986415901,-0.192091411,0.266129375,20.27304042,0.195545514,-11.16480499,23.14491902,1.038452906,-0.077015688,5.83E-16,-0.275462445,0.126806474,0,0,-3.515577937,-0.419950426,-3.988356546,-0.004000027,-0.015162977,0.005138693,0,0.005101775,-0.005131305,-6.808893771,-0.880913673,-14.82094876,0.054260844,1.377599521,-5.20E-18,-0.102502648,0.731656161,0.053902859,4.883695652,-0.887822815,-15.5428972,0.098002495,3.47E-18,-0.049752749,1.488249534,0.27107689,-0.085559406,9.091079629,-0.927346685,-13.40624998,0.059300973,2.78E-17,-0.035059778,1.21058856,0.282999778,0.277414129,12.59020176,-0.93917821,-10.1470342,0.031965739,1.04E-17,-0.02720918,0.854588123,0,0,12.62559372,-0.939763042,-10.0923259,-0.005637971,0.268837668,-0.019685113,0,0.003858614,-0.007512273,-8.048444879,0.965333083,-0.452124024,-0.052434519,-0.304750169,3.82E-17,0.090370659,0.704894988,-0.055874265,-5.777062817,0.957731663,-5.521855523,-0.086547178,-6.94E-18,0.045027285,-0.173906952,0.697269855,0.051654496,-0.77395154,0.914418471,-7.573076856,-0.057550063,-2.78E-17,0.010624531,0.120619079,0.270054056,0.356883995,1.266662927,0.897564175,-7.298427608,-0.02517493,-8.33E-17,0.00410658,0.148526853,0,0,1.140069838,-0.180062977,-7.004169288,-0.01208107,0.042312021,-0.003080039,0,1.564935489,0.003668026,46.2848606,-0.639304899,-24.86821549,5.20E-17,6.883848882,-0.50146474,-0.058881394,0.03809628,-0.112239892,46.21223063,-2.396905067,-24.7848066,0.379512107,5.696483482,5.55E-17,-0.286669164,0.054402656,-0.095150114,47.48561205,-2.467762193,-22.14859976,0.351250629,0,-0.265529667,4.878716677,0.087959694,-0.030868738,49.18156154,-2.819082823,-17.67377652,0.231604809,2.78E-17,-0.238664564,2.464631899,0,0,43.60414337,-4.402569166,-18.58976648,0.174609559,1.669440903,-0.159759105,0
PICKUP_IN_PROGRESS,27:45.7,0.01137913,-0.030410757,2.673008505,-1.229266785,-23.73347456,-0.228755395,1.96453748,0,-0.185569175,0.67902608,0.035176374,17.03193708,-1.228228688,-16.76456291,-0.077185346,1.11E-16,-0.300716261,1.91978323,0.527274157,0.241337079,23.30079147,-1.222911785,-5.675617932,0.027288738,-1.73E-18,-0.33194442,0.988938617,-0.221287147,-0.574509302,21.78640468,-1.223975456,-10.42544641,24.18337192,0.373035965,-0.091285423,8.05E-16,-0.319755514,0.063373651,0,0,-5.418954987,0.286640836,-3.228377197,-0.008513757,-0.037760239,0.012347603,0,0.004516581,-0.025335485,-6.693559226,-0.75909327,-14.94407037,0.040505703,1.4056245,4.34E-17,-0.080660406,0.732038397,-0.032654547,5.064757247,-0.758483038,-15.55331791,0.074792566,0,-0.041223875,1.514362483,0.271945822,0.206697062,9.270984765,-0.755524371,-13.36559457,0.04374929,0,-0.030610986,1.227229514,0.284282522,0.064000293,12.81109067,-0.751939566,-10.00494459,0.022835195,3.47E-18,-0.025215601,0.861901558,0,0,12.83539649,-0.750440488,-9.949488506,-0.007185104,0.268921108,-0.019210865,0,0.003547204,-0.018032235,-8.538831857,2.614927505,-0.454996043,-0.139927342,-0.327018927,-3.12E-17,0.24350105,0.704444556,0.00054231,-6.151937827,2.61477577,-5.8378641,-0.231641181,-1.39E-17,0.122697401,-0.188138814,0.699143918,-0.238943411,-0.829570707,2.613566834,-8.056130603,-0.148321264,-2.78E-17,0.035500469,0.125287485,0.265776396,0.711131069,1.264687896,2.615228919,-7.83190578,-0.055505621,0,0.021833666,0.158030283,0,0,1.234424743,-0.250842464,-7.181912168,-0.011854937,0.044174766,-0.003600231,0,1.565385586,0.031145557,46.411853,-0.480124081,-26.06309663,-4.34E-19,6.972688264,-0.527798515,0.05844934,0.036884425,-0.0986848,46.34743029,-2.194167308,-25.97627371,0.270980669,5.816763309,-2.01E-16,-0.308353487,0.055118539,-0.108463972,47.70366426,-2.252714137,-23.29459003,0.24804863,0,-0.293204357,4.99660774,0.083744584,-0.101886206,49.42514979,-2.538007185,-18.99167556,0.14406844,1.39E-16,-0.2761864,2.571345271,0,0,46.09823951,-2.930014966,-19.66269417,0.08566114,1.79290138,-0.217868973,0
PICKUP_IN_PROGRESS,27:45.7,0.010778828,-0.028148277,2.187928152,-0.544347136,-24.23265949,-0.275926363,1.988172834,0,-0.123525942,0.67846046,0.053404873,16.95548815,-0.542006767,-17.47104614,-0.14427296,5.55E-17,-0.274891305,1.951413471,0.536179821,0.132318738,23.64911223,-0.529254226,-6.119713274,-0.008255189,0,-0.324590751,1.023908575,-0.23992546,-0.330419614,21.74900274,-0.526695338,-11.38949693,24.55640789,-0.752249737,-0.104327228,4.16E-16,-0.30868686,0.08795921,0,0,-5.075594613,0.236000349,-3.447131391,-0.008515092,-0.033647108,0.01143583,0,0.003940671,-0.017951354,-6.523374647,-1.214751292,-14.88027228,0.074439797,1.412277903,-6.94E-18,-0.138109636,0.732131238,-0.103005756,5.153210141,-1.212951583,-15.39295233,0.132919198,-6.94E-18,-0.066200424,1.518271946,0.273831493,0.41618829,9.322781915,-1.203177622,-13.19562802,0.083257977,-5.55E-17,-0.045502984,1.226840571,0.28476435,-0.136639385,12.82759545,-1.198747089,-9.81942844,0.048537211,-2.08E-17,-0.033184136,0.859647864,0,0,12.85445725,-1.197760318,-9.76572347,0.000627772,0.26736576,-0.023602241,0,0.003267747,-0.013770422,-8.426830844,2.959446988,-0.475657649,-0.157955528,-0.321351011,-2.43E-17,0.281997733,0.704379038,0.007525951,-6.05560397,2.960367435,-5.783519927,-0.265974156,6.94E-18,0.144047375,-0.184253971,0.697771118,-0.237958117,-0.799089439,2.965333683,-7.971465651,-0.173691441,2.78E-17,0.042205807,0.12449418,0.266618196,0.733601103,1.280693181,2.96749854,-7.753957287,-0.06866693,2.78E-17,0.025186342,0.156235816,0,0,1.200607535,-0.030580827,-7.063942524,-0.01352657,0.043387803,-0.002519678,0,1.565889802,0.026369557,47.01268103,-0.333462677,-25.36643946,2.86E-17,7.011691171,-0.535161797,0.070025579,0.035988206,-0.088983638,46.95322579,-2.028395316,-25.28263602,0.255931582,5.813744643,-6.94E-17,-0.308830264,0.05482748,-0.124624556,48.26467442,-2.075588361,-22.58261803,0.236080096,0,-0.294700468,4.98287735,0.080715045,-0.047316276,49.86594776,-2.306456571,-18.4084102,0.142873148,-2.78E-17,-0.279160922,2.529224384,0,0,46.93695241,-2.872293686,-19.00110503,0.093204138,1.744988697,-0.229694887,0
PICKUP_IN_PROGRESS,27:45.7,0.010132008,-0.022286025,2.269819706,-0.12482894,-23.49475109,-0.286459376,1.961388864,8.67E-18,-0.091844651,0.67848858,0.07307733,16.55399397,-0.123920331,-16.84831299,-0.167028591,0,-0.252516128,1.923327085,0.543778948,0.212238311,23.02740535,-0.119372794,-5.637598542,-0.01803215,1.41E-17,-0.305811192,1.017162949,-0.253894912,-0.287669982,21.06143395,-0.119286353,-11.09232689,23.80415815,-0.580863808,-0.098331252,4.44E-16,-0.290451901,0.10886785,0,0,-4.55912781,0.138056714,-3.600469701,-0.007991895,-0.027868763,0.009923453,0,0.003340131,-0.015192189,-6.573280677,-0.679630424,-14.82565481,0.03436819,1.403206659,-4.34E-18,-0.071713632,0.732364579,-0.098831968,5.08258616,-0.679370957,-15.38628601,0.065235101,-3.47E-18,-0.037766354,1.510040406,0.274954784,0.353942576,9.271622593,-0.678399934,-13.20505624,0.037702385,2.78E-17,-0.0286326,1.222105179,0.28545571,-0.104044559,12.7683432,-0.676203931,-9.852840084,0.019315512,5.20E-18,-0.02415933,0.858127505,0,0,12.80109276,-0.675142151,-9.800521354,-0.007692593,0.267689435,-0.018756961,0,0.002977359,-0.009458795,-7.962781963,1.669831339,-0.477087874,-0.090678461,-0.297923722,1.73E-17,0.162210987,0.704415425,-0.018297756,-5.699669558,1.669101537,-5.485839712,-0.153291062,0,0.082598012,-0.168435552,0.695804552,-0.092066791,-0.731873814,1.664664095,-7.514758923,-0.101638754,0,0.022715348,0.121643175,0.269197446,0.591692997,1.274808005,1.663243287,-7.260925316,-0.042439201,-5.55E-17,0.011955261,0.148739237,0,0,1.15864072,-0.077201006,-6.824392286,-0.012645372,0.041748842,-0.002642148,0,1.566533787,0.020719961,46.42945055,-0.471530853,-25.05774644,1.73E-18,6.982438546,-0.510004945,0.063326586,0.034299939,-0.090090771,46.36722789,-2.064876508,-24.97676105,0.245427698,5.80001937,-6.94E-18,-0.290266218,0.054470629,-0.13967086,47.65541481,-2.112651855,-22.32507921,0.223833589,-2.78E-17,-0.276791078,4.979538819,0.078499867,0.028516425,49.19049963,-2.348189287,-18.33015475,0.126471252,2.78E-16,-0.262606874,2.556744544,0,0,47.25749607,-3.135705095,-18.55811566,0.083314882,1.789896222,-0.229173989,0
PICKUP_IN_PROGRESS,27:45.7,0.009510093,-0.022953409,1.8276636,0.239296315,-22.91666661,-0.304704648,1.902750253,-6.94E-18,-0.055004938,0.679060869,0.093917433,15.84880317,0.240218629,-16.673951,-0.199584959,5.55E-17,-0.231626543,1.872079803,0.548987293,0.105244077,22.35340754,0.244678256,-5.77467307,-0.038176276,-4.34E-19,-0.294800395,1.007088505,-0.261168053,0.001504595,20.32358017,0.243446784,-11.23451037,23.22329435,-0.181844691,-0.103939757,1.39E-16,-0.277369446,0.134723832,0,0,-4.460535965,0.254578582,-3.997215888,-0.00990856,-0.021645093,0.010008534,0,0.002735827,-0.015134716,-6.450851732,-0.373614455,-14.5438574,0.010828596,1.378762247,-2.52E-17,-0.035339808,0.733133239,-0.084097194,4.993351298,-0.373484221,-15.09474011,0.027153086,3.47E-18,-0.023102195,1.483652281,0.274261171,0.346390685,9.089694091,-0.373399121,-12.97669264,0.012963665,-4.16E-17,-0.020356426,1.201868337,0.288105485,-0.055502235,12.5771313,-0.373836262,-9.651741972,0.004454477,5.03E-17,-0.0199083,0.843695448,0,0,12.60888231,-0.373984602,-9.600849763,-0.010505066,0.262540766,-0.016915536,0,0.002755927,-0.008009802,-7.826741605,0.8735641,-0.423564775,-0.049671012,-0.295728852,-2.60E-17,0.083444353,0.70379256,-0.024340486,-5.632706317,0.872591476,-5.353829317,-0.080963588,-3.47E-18,0.040732014,-0.16848464,0.697999436,-0.054871492,-0.744241383,0.866646244,-7.369632866,-0.052422141,0,0.009216049,0.117781792,0.266781067,0.574841668,1.214259915,0.866641636,-7.119205185,-0.020930699,2.78E-17,0.003887483,0.14486609,0,0,1.116743258,-0.294308028,-6.80802493,-0.01074252,0.041279055,-0.003560679,0,1.5670393,0.013892889,44.63410082,-0.857103926,-24.83247379,2.82E-17,6.77923786,-0.475700307,0.027325868,0.033400024,-0.071669009,44.56014976,-2.342895936,-24.76028346,0.25473633,5.662350184,-4.16E-17,-0.275317571,0.055807297,-0.126954178,45.86777257,-2.390864127,-22.15460175,0.227726973,-2.78E-17,-0.26129141,4.87386071,0.073557905,-0.032986567,47.31158518,-2.628786887,-18.53815097,0.113701611,0,-0.248376545,2.542775322,0,0,46.01126532,-3.030085203,-17.84499868,0.074952271,1.798659718,-0.218225962,0
PICKUP_IN_PROGRESS,27:45.7,0.009037696,-0.007203632,1.218297595,0.369923586,-22.74455346,-0.330760382,1.821536352,8.67E-18,-0.027197176,0.6801606,0.079662614,15.28797509,0.381940173,-16.90393781,-0.235243391,0,-0.225170026,1.800822899,0.557097512,0.209400825,22.04785276,0.449266402,-6.086523583,-0.059971694,0,-0.302560173,0.966529397,-0.269876067,-0.123513664,19.9020965,0.470859984,-11.60143301,23.04144965,-0.669568453,-0.120725781,-5.55E-17,-0.28058309,0.115582358,0,0,-5.303875808,0.570039424,-4.289408964,-0.013361299,-0.024188746,0.012898731,0,0.002303146,-0.004359876,-6.672866344,-0.09484917,-14.86348159,-0.01657786,1.398755674,-7.89E-17,0.010549878,0.731002994,-0.206696097,5.01767074,-0.083635221,-15.4892021,-0.020392844,3.47E-18,-0.004162299,1.507282046,0.283055242,0.700069736,9.318116519,-0.020752835,-13.28540097,-0.019274511,-2.78E-17,-0.00996576,1.222835046,0.28377061,-0.407370518,12.79533546,0.001892823,-9.95766474,-0.015495271,-6.94E-18,-0.014971562,0.859604971,0,0,12.84102657,0.004931995,-9.908139458,-0.015282677,0.266666979,-0.015017138,0,0.002646138,-0.00237215,-7.708676024,1.636800498,-0.160351046,-0.091208872,-0.323148247,-6.59E-17,0.166711078,0.70357866,0.003954187,-5.71584035,1.646861744,-5.076175516,-0.156801688,3.47E-18,0.085579691,-0.197816358,0.698858128,-0.070843768,-0.980108909,1.703445205,-7.223429685,-0.104549692,-5.55E-17,0.023825073,0.093236482,0.268353369,0.650699137,0.954395926,1.727989154,-7.051030595,-0.043017223,-2.78E-17,0.012973102,0.129744347,0,0,0.816280026,-0.088064506,-6.599701816,-0.012152391,0.037747146,-0.002011341,0,1.567672027,0.022997978,45.85598503,-0.195887154,-24.59176966,-4.34E-19,6.997311144,-0.516409094,0.224271871,0.030906201,-0.157371692,45.80584866,-1.640529541,-24.51378788,0.074572873,5.83098004,3.47E-18,-0.292491823,0.054944478,-0.202292558,47.0878548,-1.6370651,-21.86729155,0.061828047,-5.55E-17,-0.289452303,5.020413868,0.070893502,0.128354551,48.45820474,-1.624414423,-18.33232991,-0.000695354,1.67E-16,-0.29008399,2.625826657,0,0,48.62052756,-1.649805225,-18.18909985,-0.025256281,1.886869247,-0.286166319,0
